entry_date,status,skip_reason,expiry_date,trades,ce_trades,pe_trades,stopped_trades,day_close_trades,skipped_signals,orders_executed,gross_pnl,brokerage,net_pnl,max_consec_sl_in_day,remarks
2023-05-16,TRADED,,2023-05-18,1,1,0,0,1,0,2,12720.00,50.00,12670.00,0,
2023-05-17,TRADED,,2023-05-18,1,1,0,0,1,0,2,17175.00,50.00,17125.00,0,
2023-05-18,TRADED,,2023-05-18,5,4,1,4,1,0,10,-8415.00,250.00,-8665.00,4,
2023-05-19,SKIPPED,random_skip,2023-05-25,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-05-22,TRADED,,2023-05-25,2,0,2,1,1,0,4,13935.00,100.00,13835.00,1,
2023-05-23,TRADED,,2023-05-25,2,1,1,1,1,0,4,8580.00,100.00,8480.00,1,
2023-05-24,TRADED,,2023-05-25,4,3,1,3,1,0,8,-6375.00,200.00,-6575.00,3,
2023-05-25,SKIPPED,random_skip,2023-05-25,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-05-26,TRADED,,2023-06-01,1,0,1,0,1,0,2,14415.00,50.00,14365.00,0,
2023-05-29,TRADED,,2023-06-01,4,2,2,4,0,0,8,-7680.00,200.00,-7880.00,4,
2023-05-30,SKIPPED,random_skip,2023-06-01,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-05-31,TRADED,,2023-06-01,2,1,1,2,0,0,4,855.00,100.00,755.00,2,
2023-06-01,SKIPPED,random_skip,2023-06-01,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-06-02,SKIPPED,random_skip,2023-06-08,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-06-05,SKIPPED,random_skip,2023-06-08,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-06-06,SKIPPED,random_skip,2023-06-08,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-06-07,SKIPPED,random_skip,2023-06-08,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-06-08,SKIPPED,random_skip,2023-06-08,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-06-09,TRADED,,2023-06-15,1,1,0,0,1,0,2,14535.00,50.00,14485.00,0,
2023-06-12,TRADED,,2023-06-15,9,4,5,9,0,0,18,-3180.00,450.00,-3630.00,9,
2023-06-13,TRADED,,2023-06-15,2,0,2,1,1,0,4,5910.00,100.00,5810.00,1,
2023-06-14,TRADED,,2023-06-15,5,2,3,4,1,0,10,360.00,250.00,110.00,4,
2023-06-15,SKIPPED,random_skip,2023-06-15,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-06-16,TRADED,,2023-06-22,1,0,1,0,1,0,2,9135.00,50.00,9085.00,0,
2023-06-19,TRADED,,2023-06-22,4,2,2,3,1,0,8,-10860.00,200.00,-11060.00,3,
2023-06-20,SKIPPED,random_skip,2023-06-22,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-06-21,TRADED,,2023-06-22,2,0,2,2,0,0,4,8535.00,100.00,8435.00,2,
2023-06-22,TRADED,,2023-06-22,5,2,3,4,1,0,10,1965.00,250.00,1715.00,4,
2023-06-23,SKIPPED,random_skip,2023-06-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-06-26,SKIPPED,random_skip,2023-06-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-06-27,SKIPPED,random_skip,2023-06-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-06-28,TRADED,,2023-06-28,1,0,1,0,1,0,2,8325.00,50.00,8275.00,0,
2023-06-30,TRADED,,2023-07-06,1,0,1,0,1,0,2,14910.00,50.00,14860.00,0,
2023-07-03,TRADED,,2023-07-06,2,0,2,1,1,0,4,3135.00,100.00,3035.00,1,
2023-07-04,TRADED,,2023-07-06,4,1,3,3,1,0,8,-8310.00,200.00,-8510.00,3,
2023-07-05,SKIPPED,random_skip,2023-07-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-07-06,SKIPPED,random_skip,2023-07-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-07-07,SKIPPED,random_skip,2023-07-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-07-10,SKIPPED,random_skip,2023-07-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-07-11,TRADED,,2023-07-13,2,1,1,1,1,0,4,6720.00,100.00,6620.00,1,
2023-07-12,TRADED,,2023-07-13,13,7,6,12,1,0,26,1605.00,650.00,955.00,12,
2023-07-13,TRADED,,2023-07-13,2,1,1,1,1,0,4,11310.00,100.00,11210.00,1,
2023-07-14,SKIPPED,random_skip,2023-07-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-07-17,SKIPPED,random_skip,2023-07-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-07-18,SKIPPED,random_skip,2023-07-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-07-19,TRADED,,2023-07-20,11,4,7,10,1,0,22,-12075.00,550.00,-12625.00,10,
2023-07-20,SKIPPED,random_skip,2023-07-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-07-21,SKIPPED,random_skip,2023-07-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-07-24,TRADED,,2023-07-27,12,5,7,11,1,0,24,-10245.00,600.00,-10845.00,11,
2023-07-25,SKIPPED,random_skip,2023-07-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-07-26,SKIPPED,random_skip,2023-07-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-07-27,SKIPPED,random_skip,2023-07-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-07-28,TRADED,,2023-08-03,4,2,2,3,1,0,8,2085.00,200.00,1885.00,3,
2023-07-31,SKIPPED,random_skip,2023-08-03,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-08-01,SKIPPED,random_skip,2023-08-03,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-08-02,TRADED,,2023-08-03,1,1,0,0,1,0,2,12870.00,50.00,12820.00,0,
2023-08-03,TRADED,,2023-08-03,8,6,2,7,1,0,16,-5160.00,400.00,-5560.00,7,
2023-08-04,TRADED,,2023-08-10,3,0,3,2,1,0,6,1845.00,150.00,1695.00,2,
2023-08-07,TRADED,,2023-08-10,1,0,1,0,1,0,2,5730.00,50.00,5680.00,0,
2023-08-08,TRADED,,2023-08-10,7,5,2,7,0,0,14,-13365.00,350.00,-13715.00,7,
2023-08-09,TRADED,,2023-08-10,2,1,1,1,1,0,4,13545.00,100.00,13445.00,1,
2023-08-10,SKIPPED,random_skip,2023-08-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-08-11,SKIPPED,random_skip,2023-08-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-08-14,TRADED,,2023-08-17,2,1,1,1,1,0,4,-1530.00,100.00,-1630.00,1,
2023-08-16,TRADED,,2023-08-17,11,9,2,10,1,0,22,-2205.00,550.00,-2755.00,10,
2023-08-17,SKIPPED,random_skip,2023-08-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-08-18,SKIPPED,random_skip,2023-08-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-08-21,SKIPPED,random_skip,2023-08-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-08-22,TRADED,,2023-08-24,5,3,2,4,1,0,10,345.00,250.00,95.00,4,
2023-08-23,TRADED,,2023-08-24,3,2,1,2,1,0,6,7515.00,150.00,7365.00,2,
2023-08-24,TRADED,,2023-08-24,4,2,2,3,1,0,8,-4260.00,200.00,-4460.00,3,
2023-08-25,TRADED,,2023-08-31,1,1,0,1,0,0,2,1635.00,50.00,1585.00,1,
2023-08-28,SKIPPED,random_skip,2023-08-31,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-08-29,SKIPPED,random_skip,2023-08-31,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-08-30,SKIPPED,random_skip,2023-08-31,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-08-31,TRADED,,2023-08-31,1,1,0,0,1,0,2,20775.00,50.00,20725.00,0,
2023-09-01,SKIPPED,random_skip,2023-09-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-09-04,TRADED,,2023-09-07,1,0,1,0,1,0,2,6555.00,50.00,6505.00,0,
2023-09-05,SKIPPED,random_skip,2023-09-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-09-06,TRADED,,2023-09-07,8,3,5,8,0,0,16,-9645.00,400.00,-10045.00,8,
2023-09-07,SKIPPED,random_skip,2023-09-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-09-08,TRADED,,2023-09-14,1,0,1,0,1,0,2,6510.00,50.00,6460.00,0,
2023-09-11,SKIPPED,random_skip,2023-09-14,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-09-12,TRADED,,2023-09-14,10,3,7,10,0,0,20,-4455.00,500.00,-4955.00,10,
2023-09-13,TRADED,,2023-09-14,6,4,2,5,1,0,12,3810.00,300.00,3510.00,5,
2023-09-14,TRADED,,2023-09-14,11,5,6,10,1,0,22,-15060.00,550.00,-15610.00,10,
2023-09-15,TRADED,,2023-09-21,1,0,1,0,1,0,2,6525.00,50.00,6475.00,0,
2023-09-18,TRADED,,2023-09-21,12,6,6,11,1,0,24,-3270.00,600.00,-3870.00,11,
2023-09-20,TRADED,,2023-09-21,1,1,0,0,1,0,2,15615.00,50.00,15565.00,0,
2023-09-21,TRADED,,2023-09-21,1,1,0,0,1,0,2,12060.00,50.00,12010.00,0,
2023-09-22,SKIPPED,random_skip,2023-09-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-09-25,TRADED,,2023-09-28,7,4,3,6,1,0,14,-29340.00,350.00,-29690.00,6,
2023-09-26,TRADED,,2023-09-28,13,7,6,12,1,0,26,-8040.00,650.00,-8690.00,12,
2023-09-27,TRADED,,2023-09-28,4,2,2,3,1,0,8,6570.00,200.00,6370.00,3,
2023-09-28,TRADED,,2023-09-28,2,1,1,1,1,0,4,-5175.00,100.00,-5275.00,1,
2023-09-29,TRADED,,2023-10-05,6,5,1,6,0,0,12,-1500.00,300.00,-1800.00,6,
2023-10-03,SKIPPED,random_skip,2023-10-05,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-10-04,SKIPPED,random_skip,2023-10-05,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-10-05,TRADED,,2023-10-05,1,0,1,1,0,0,2,5865.00,50.00,5815.00,1,
2023-10-06,TRADED,,2023-10-12,1,0,1,0,1,0,2,9960.00,50.00,9910.00,0,
2023-10-09,TRADED,,2023-10-12,1,1,0,0,1,0,2,-1335.00,50.00,-1385.00,0,
2023-10-10,TRADED,,2023-10-12,1,0,1,0,1,0,2,8190.00,50.00,8140.00,0,
2023-10-11,TRADED,,2023-10-12,1,0,1,0,1,0,2,5970.00,50.00,5920.00,0,
2023-10-12,TRADED,missing_option_exit_timestamp,2023-10-12,11,5,6,11,0,1,22,-12045.00,550.00,-12595.00,11,NIFTY_19800_CE_12_OCT_23.csv missing scheduled exit 2023-10-12T15:15:00+05:30
2023-10-13,SKIPPED,random_skip,2023-10-19,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-10-16,TRADED,,2023-10-19,10,5,5,9,1,0,20,1530.00,500.00,1030.00,9,
2023-10-17,TRADED,,2023-10-19,2,1,1,2,0,0,4,-3765.00,100.00,-3865.00,2,
2023-10-18,SKIPPED,random_skip,2023-10-19,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-10-19,TRADED,,2023-10-19,8,3,5,8,0,0,16,-34860.00,400.00,-35260.00,8,
2023-10-20,TRADED,,2023-10-26,1,1,0,1,0,0,2,4605.00,50.00,4555.00,1,
2023-10-23,TRADED,,2023-10-26,2,2,0,1,1,0,4,17205.00,100.00,17105.00,1,
2023-10-25,TRADED,,2023-10-26,1,1,0,0,1,0,2,22005.00,50.00,21955.00,0,
2023-10-26,TRADED,,2023-10-26,1,1,0,0,1,0,2,25140.00,50.00,25090.00,0,
2023-10-27,TRADED,,2023-11-02,1,0,1,0,1,0,2,15975.00,50.00,15925.00,0,
2023-10-30,SKIPPED,random_skip,2023-11-02,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-10-31,TRADED,,2023-11-02,7,3,4,7,0,0,14,-10815.00,350.00,-11165.00,7,
2023-11-01,TRADED,,2023-11-02,1,1,0,0,1,0,2,19770.00,50.00,19720.00,0,
2023-11-02,TRADED,,2023-11-02,2,0,2,1,1,0,4,-3315.00,100.00,-3415.00,1,
2023-11-03,TRADED,,2023-11-09,3,2,1,2,1,0,6,-615.00,150.00,-765.00,2,
2023-11-06,SKIPPED,random_skip,2023-11-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-11-07,SKIPPED,random_skip,2023-11-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-11-08,TRADED,,2023-11-09,4,2,2,4,0,0,8,-2580.00,200.00,-2780.00,4,
2023-11-09,SKIPPED,random_skip,2023-11-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-11-10,TRADED,,2023-11-16,5,3,2,4,1,0,10,-6450.00,250.00,-6700.00,4,
2023-11-12,SKIPPED,missing_spot_5m_timestamp,2023-11-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,"Missing 5-minute NIFTY monitoring timestamps: 71 missing from 2023-11-12T09:25:00+05:30 through 2023-11-12T15:15:00+05:30; first 5: 2023-11-12T09:25:00+05:30, 2023-11-12T09:30:00+05:30, 2023-11-12T09:35:00+05:30, 2023-11-12T09:40:00+05:30, 2023-11-12T09:45:00+05:30; last 5: 2023-11-12T14:55:00+05:30, 2023-11-12T15:00:00+05:30, 2023-11-12T15:05:00+05:30, 2023-11-12T15:10:00+05:30, 2023-11-12T15:15:00+05:30"
2023-11-13,TRADED,,2023-11-16,16,13,3,16,0,0,32,-10185.00,800.00,-10985.00,16,
2023-11-15,SKIPPED,random_skip,2023-11-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-11-16,SKIPPED,random_skip,2023-11-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-11-17,TRADED,,2023-11-23,5,3,2,4,1,0,10,-8190.00,250.00,-8440.00,4,
2023-11-20,TRADED,,2023-11-23,4,3,1,3,1,0,8,5940.00,200.00,5740.00,3,
2023-11-21,TRADED,,2023-11-23,1,0,1,0,1,0,2,3825.00,50.00,3775.00,0,
2023-11-22,TRADED,,2023-11-23,4,2,2,3,1,0,8,12195.00,200.00,11995.00,3,
2023-11-23,TRADED,,2023-11-23,4,2,2,3,1,0,8,-5760.00,200.00,-5960.00,3,
2023-11-24,TRADED,,2023-11-30,12,4,8,11,1,0,24,-9960.00,600.00,-10560.00,11,
2023-11-28,SKIPPED,random_skip,2023-11-30,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-11-29,SKIPPED,random_skip,2023-11-30,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-11-30,TRADED,,2023-11-30,14,7,7,13,1,0,28,-14550.00,700.00,-15250.00,13,
2023-12-01,TRADED,,2023-12-07,2,0,2,1,1,0,4,2085.00,100.00,1985.00,1,
2023-12-04,TRADED,,2023-12-07,1,0,1,0,1,0,2,13695.00,50.00,13645.00,0,
2023-12-05,TRADED,,2023-12-07,1,0,1,0,1,0,2,20505.00,50.00,20455.00,0,
2023-12-06,TRADED,,2023-12-07,3,1,2,2,1,0,6,-1800.00,150.00,-1950.00,2,
2023-12-07,SKIPPED,random_skip,2023-12-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-12-08,TRADED,,2023-12-14,3,1,2,3,0,0,6,-1980.00,150.00,-2130.00,3,
2023-12-11,TRADED,,2023-12-14,4,0,4,3,1,0,8,-1515.00,200.00,-1715.00,3,
2023-12-12,TRADED,,2023-12-14,4,1,3,3,1,0,8,11220.00,200.00,11020.00,3,
2023-12-13,TRADED,,2023-12-14,2,1,1,1,1,0,4,18375.00,100.00,18275.00,1,
2023-12-14,TRADED,,2023-12-14,1,0,1,0,1,0,2,20235.00,50.00,20185.00,0,
2023-12-15,SKIPPED,random_skip,2023-12-21,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-12-18,TRADED,,2023-12-21,7,4,3,6,1,0,14,-9045.00,350.00,-9395.00,6,
2023-12-19,TRADED,,2023-12-21,3,1,2,2,1,0,6,9150.00,150.00,9000.00,2,
2023-12-20,TRADED,,2023-12-21,5,2,3,4,1,0,10,9825.00,250.00,9575.00,4,
2023-12-21,TRADED,,2023-12-21,3,1,2,2,1,0,6,-32850.00,150.00,-33000.00,2,
2023-12-22,SKIPPED,random_skip,2023-12-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-12-26,TRADED,,2023-12-28,2,1,1,2,0,0,4,11430.00,100.00,11330.00,2,
2023-12-27,TRADED,,2023-12-28,3,0,3,2,1,0,6,12825.00,150.00,12675.00,2,
2023-12-28,SKIPPED,random_skip,2023-12-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2023-12-29,TRADED,,2024-01-04,10,7,3,10,0,0,20,-19830.00,500.00,-20330.00,10,
2024-01-01,TRADED,,2024-01-04,7,3,4,7,0,0,14,-120.00,350.00,-470.00,7,
2024-01-02,TRADED,,2024-01-04,5,3,2,4,1,0,10,105.00,250.00,-145.00,4,
2024-01-03,SKIPPED,random_skip,2024-01-04,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-01-04,TRADED,,2024-01-04,1,0,1,0,1,0,2,12870.00,50.00,12820.00,0,
2024-01-05,TRADED,,2024-01-11,8,2,6,7,1,0,16,-5445.00,400.00,-5845.00,7,
2024-01-08,TRADED,,2024-01-11,5,2,3,4,1,0,10,13740.00,250.00,13490.00,4,
2024-01-09,TRADED,,2024-01-11,4,1,3,3,1,0,8,1005.00,200.00,805.00,3,
2024-01-10,TRADED,,2024-01-11,4,2,2,3,1,0,8,9315.00,200.00,9115.00,3,
2024-01-11,TRADED,,2024-01-11,4,3,1,3,1,0,8,-6240.00,200.00,-6440.00,3,
2024-01-12,SKIPPED,random_skip,2024-01-18,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-01-15,SKIPPED,random_skip,2024-01-18,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-01-16,TRADED,,2024-01-18,6,2,4,5,1,0,12,4440.00,300.00,4140.00,5,
2024-01-17,SKIPPED,random_skip,2024-01-18,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-01-18,TRADED,,2024-01-18,4,3,1,4,0,0,8,1200.00,200.00,1000.00,4,
2024-01-19,TRADED,,2024-01-25,1,0,1,1,0,0,2,4305.00,50.00,4255.00,1,
2024-01-20,TRADED,,2024-01-25,6,2,4,5,1,0,12,-16545.00,300.00,-16845.00,5,
2024-01-23,TRADED,,2024-01-25,3,1,2,2,1,0,6,24180.00,150.00,24030.00,2,
2024-01-24,SKIPPED,random_skip,2024-01-25,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-01-25,TRADED,,2024-01-25,4,2,2,4,0,0,8,2760.00,200.00,2560.00,4,
2024-01-29,TRADED,,2024-02-01,1,0,1,0,1,0,2,23190.00,50.00,23140.00,0,
2024-01-30,TRADED,,2024-02-01,7,3,4,6,1,0,14,4470.00,350.00,4120.00,6,
2024-01-31,SKIPPED,random_skip,2024-02-01,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-02-01,TRADED,,2024-02-01,9,4,5,8,1,0,18,23940.00,450.00,23490.00,8,
2024-02-02,SKIPPED,random_skip,2024-02-08,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-02-05,TRADED,,2024-02-08,9,3,6,8,1,0,18,-9960.00,450.00,-10410.00,8,
2024-02-06,TRADED,,2024-02-08,2,1,1,1,1,0,4,-2115.00,100.00,-2215.00,1,
2024-02-07,TRADED,,2024-02-08,7,4,3,6,1,0,14,-10935.00,350.00,-11285.00,6,
2024-02-08,TRADED,,2024-02-08,4,1,3,3,1,0,8,330.00,200.00,130.00,3,
2024-02-09,SKIPPED,random_skip,2024-02-15,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-02-12,TRADED,,2024-02-15,2,1,1,1,1,0,4,9660.00,100.00,9560.00,1,
2024-02-13,TRADED,,2024-02-15,6,4,2,5,1,0,12,11610.00,300.00,11310.00,5,
2024-02-14,SKIPPED,random_skip,2024-02-15,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-02-15,TRADED,,2024-02-15,1,0,1,0,1,0,2,17295.00,50.00,17245.00,0,
2024-02-16,TRADED,,2024-02-22,1,0,1,0,1,0,2,3645.00,50.00,3595.00,0,
2024-02-19,TRADED,,2024-02-22,3,1,2,3,0,0,6,-600.00,150.00,-750.00,3,
2024-02-20,TRADED,,2024-02-22,6,4,2,5,1,0,12,-885.00,300.00,-1185.00,5,
2024-02-21,TRADED,,2024-02-22,4,1,3,3,1,0,8,4155.00,200.00,3955.00,3,
2024-02-22,SKIPPED,random_skip,2024-02-22,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-02-23,SKIPPED,random_skip,2024-02-29,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-02-26,TRADED,,2024-02-29,4,2,2,4,0,0,8,8760.00,200.00,8560.00,4,
2024-02-27,TRADED,,2024-02-29,12,5,7,11,1,0,24,-6510.00,600.00,-7110.00,11,
2024-02-28,TRADED,,2024-02-29,2,1,1,1,1,0,4,15015.00,100.00,14915.00,1,
2024-02-29,TRADED,,2024-02-29,13,7,6,13,0,0,26,-23115.00,650.00,-23765.00,13,
2024-03-01,SKIPPED,random_skip,2024-03-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-03-02,SKIPPED,missing_spot_5m_timestamp,2024-03-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,"Missing 5-minute NIFTY monitoring timestamps: 52 missing from 2024-03-02T10:00:00+05:30 through 2024-03-02T15:15:00+05:30; first 5: 2024-03-02T10:00:00+05:30, 2024-03-02T10:05:00+05:30, 2024-03-02T10:10:00+05:30, 2024-03-02T10:15:00+05:30, 2024-03-02T10:20:00+05:30; last 5: 2024-03-02T14:55:00+05:30, 2024-03-02T15:00:00+05:30, 2024-03-02T15:05:00+05:30, 2024-03-02T15:10:00+05:30, 2024-03-02T15:15:00+05:30"
2024-03-04,SKIPPED,random_skip,2024-03-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-03-05,TRADED,,2024-03-07,6,3,3,6,0,0,12,-6840.00,300.00,-7140.00,6,
2024-03-06,TRADED,,2024-03-07,5,3,2,4,1,0,10,-1905.00,250.00,-2155.00,4,
2024-03-07,SKIPPED,random_skip,2024-03-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-03-11,TRADED,,2024-03-14,2,2,0,1,1,0,4,23010.00,100.00,22910.00,1,
2024-03-12,SKIPPED,random_skip,2024-03-14,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-03-13,TRADED,,2024-03-14,1,1,0,0,1,0,2,33405.00,50.00,33355.00,0,
2024-03-14,TRADED,,2024-03-14,2,1,1,1,1,0,4,-6345.00,100.00,-6445.00,1,
2024-03-15,TRADED,,2024-03-21,5,4,1,5,0,0,10,7455.00,250.00,7205.00,5,
2024-03-18,SKIPPED,random_skip,2024-03-21,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-03-19,TRADED,,2024-03-21,1,1,0,0,1,0,2,26355.00,50.00,26305.00,0,
2024-03-20,TRADED,,2024-03-21,8,1,7,8,0,0,16,-1650.00,400.00,-2050.00,8,
2024-03-21,TRADED,,2024-03-21,3,1,2,3,0,0,6,1305.00,150.00,1155.00,3,
2024-03-22,SKIPPED,random_skip,2024-03-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-03-26,TRADED,,2024-03-28,2,2,0,1,1,0,4,10020.00,100.00,9920.00,1,
2024-03-27,TRADED,,2024-03-28,1,0,1,1,0,0,2,16680.00,50.00,16630.00,1,
2024-03-28,TRADED,,2024-03-28,1,0,1,1,0,0,2,11295.00,50.00,11245.00,1,
2024-04-01,TRADED,,2024-04-04,10,7,3,10,0,0,20,-10200.00,500.00,-10700.00,10,
2024-04-02,TRADED,,2024-04-04,5,3,2,4,1,0,10,-1380.00,250.00,-1630.00,4,
2024-04-03,TRADED,,2024-04-04,4,2,2,4,0,0,8,6495.00,200.00,6295.00,4,
2024-04-04,TRADED,,2024-04-04,4,2,2,3,1,0,8,-9000.00,200.00,-9200.00,3,
2024-04-05,SKIPPED,random_skip,2024-04-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-04-08,SKIPPED,random_skip,2024-04-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-04-09,TRADED,,2024-04-10,4,2,2,3,1,0,8,6780.00,200.00,6580.00,3,
2024-04-10,TRADED,,2024-04-10,7,1,6,6,1,0,14,9315.00,350.00,8965.00,6,
2024-04-12,SKIPPED,random_skip,2024-04-18,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-04-15,SKIPPED,random_skip,2024-04-18,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-04-16,SKIPPED,random_skip,2024-04-18,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
